year,site,month_abb,mean_dayl_s,mean_srad_w_m_2,mean_tmax_deg_c,mean_tmin_deg_c,mean_vp_pa,sum_prcp_mm_day,sum_swe_kg_m_2
2023,GAH1,Apr,46031.244333333336,407.688,25.756666666666668,12.174333333333333,1446.4543333333334,81.23,0
2023,GAH1,May,48987.36387096774,400.1125806451613,28.18225806451613,15.820967741935483,1829.8909677419356,75.99,0
2023,GAH1,Jun,50459.106,396.7063333333333,31.207333333333334,19.453666666666667,2257.0383333333334,198.12,0
2023,GAH1,Jul,49766.79,376.11967741935484,33.601290322580645,22.669677419354837,2754.0793548387096,96.26,0
2023,GAH1,Aug,47207.06967741936,391.73225806451615,34.45322580645161,22.606129032258064,2744.234193548387,128.07999999999998,0
2023,GAH1,Sep,43789.10433333334,366.08366666666666,30.40566666666667,18.665333333333333,2167.934333333333,63.8,0
2023,GAH1,Oct,40259.951290322584,359.99387096774194,26.08967741935484,12.000967741935485,1429.9267741935485,36.6,0
2023,GAH1,Nov,37331.556666666664,269.42833333333334,20.577666666666666,7.5456666666666665,1080.9886666666666,22.46,0
2023,GAH1,Dec,35934.32064516129,253.68032258064517,17.480967741935483,4.8106451612903225,906.3283870967742,145.46,0
2023,GAH2,Jan,36126.467741935485,240.23129032258063,15.814516129032258,4.272258064516129,867.1129032258065,218.75,0
2023,GAH2,Feb,38822.77785714286,302.10571428571427,19.605,7.127857142857143,1070.7632142857142,101.32000000000001,0
2023,GAH2,Mar,42430.49,364.75870967741935,20.593548387096774,7.437096774193549,1101.1867741935484,203.5,0
2023,GAH2,Apr,46286.774333333335,385.86266666666666,23.33866666666667,9.96,1256.31,226.16,0
2023,GAH2,May,49516.194193548385,391.6941935483871,25.899677419354838,14.624516129032259,1706.0851612903225,96.99,0
2023,GAH2,Jun,51128.564666666665,416.45633333333336,29.927666666666667,17.892333333333333,2062.1993333333335,256.28000000000003,0
2023,GAH2,Jul,50369.62483870968,385.7945161290323,33.48806451612903,21.308387096774194,2536.4709677419355,99.99000000000001,0
2023,GAH2,Aug,47570.16032258065,359.08870967741933,33.119032258064514,21.04032258064516,2497.164516129032,344.61,0
2023,GAH2,Sep,43842.07633333333,388.25333333333333,29.532666666666668,16.687,1914.887,1.8,0
2023,GAH2,Oct,39994.49677419355,333.65354838709675,24.629354838709677,10.803225806451612,1324.7354838709678,56.050000000000004,0
2023,GAH2,Nov,36795.098666666665,252.23133333333334,18.944333333333333,6.006666666666667,975.0406666666667,72.26,0
2023,GAH2,Dec,35264.22483870968,241.9841935483871,15.542903225806452,3.066774193548387,799.78,44.7,0
2023,IAH1,Jan,33833.60709677419,175.9158064516129,1.7332258064516128,-5.740645161290322,419.82129032258064,55.54,23.560000000000002
2023,IAH1,Feb,37432.938571428575,282.60214285714284,5.895,-7.1674999999999995,385.6607142857143,82.67999999999999,26.04
2023,IAH1,Mar,42188.99612903226,311.1667741935484,8.336129032258064,-2.549032258064516,520.3367741935484,70.26,0
2023,IAH1,Apr,47260.973333333335,400.952,17.798333333333332,2.7616666666666667,765.7176666666667,32.92,0
2023,IAH1,May,51549.918387096775,426.79903225806453,24.68225806451613,10.307419354838709,1219.5548387096774,54.38,0
2023,IAH1,Jun,53720.509,389.4153333333333,28.894333333333332,14.965333333333334,1503.423,63.98,0
2023,IAH1,Jul,52695.73806451613,394.0683870967742,29.393225806451614,17.08290322580645,1857.9145161290323,59.5,0
2023,IAH1,Aug,48958.2335483871,363.8167741935484,28.67225806451613,17.049032258064514,1972.9361290322581,87.11,0
2023,IAH1,Sep,44043.521,337.40866666666665,26.720333333333333,13.127666666666666,1529.6413333333333,41.23,0
2023,IAH1,Oct,38982.180645161294,240.71903225806452,18.017741935483873,6.625806451612903,1045.7983870967741,76.24000000000001,0
2023,IAH1,Nov,34731.435666666664,222.40733333333333,11.001,-2.3873333333333333,534.959,17.34,0
2023,IAH1,Dec,32669.730967741936,132.11870967741936,6.4716129032258065,-1.6025806451612905,567.77,80.28,0
2023,IAH2,Jan,33533.82129032258,173.12064516129033,-1.0580645161290323,-9.770967741935484,321.458064516129,54.769999999999996,47.74
2023,IAH2,Feb,37252.92821428571,290.8257142857143,2.4514285714285715,-10.214285714285714,307.3725,55.309999999999995,251.61
2023,IAH2,Mar,42157.87870967742,352.48806451612904,6.2458064516129035,-5.101935483870967,427.3274193548387,35.94,601.67
2023,IAH2,Apr,47386.814666666665,389.7803333333333,16.702666666666666,1.8163333333333334,675.3713333333334,54.47,19.18
2023,IAH2,May,51814.99806451613,423.208064516129,24.806774193548385,9.960967741935484,1138.9387096774194,49.92,0
2023,IAH2,Jun,54060.756,392.3756666666667,28.524333333333335,15.215,1566.0706666666667,71.6,0
2023,IAH2,Jul,52999.99741935484,389.2696774193548,28.09193548387097,15.887096774193548,1795.9229032258065,104.75999999999999,0
2023,IAH2,Aug,49138.04451612903,368.6583870967742,28.721290322580646,16.357096774193547,1898.639677419355,70.86999999999999,0
2023,IAH2,Sep,44069.475333333336,341.8686666666667,26.75,11.885666666666667,1422.0076666666666,68.7,0
2023,IAH2,Oct,38851.379677419354,237.06645161290322,16.90967741935484,5.228709677419355,964.4516129032259,54.089999999999996,0
2023,IAH2,Nov,34462.371333333336,230.462,11.355333333333334,-3.832,482.42266666666666,3.98,19.119999999999997
2023,IAH2,Dec,32329.137741935483,144.4916129032258,5.750645161290323,-4.083548387096774,464.54064516129034,50.42,5.96
2023,IAH3,Jan,33574.33,178.78516129032258,-0.710967741935484,-8.124516129032259,357.9393548387097,57.48,67.04
2023,IAH3,Feb,37277.22607142857,297.57,3.5160714285714287,-9.170357142857142,332.6607142857143,58.59,358.65
2023,IAH3,Mar,42162.07548387097,349.0977419354839,7.132258064516129,-4.193548387096774,462.7058064516129,42.86,581.43
2023,IAH3,Apr,47369.83433333333,399.3643333333333,16.923000000000002,1.7133333333333334,681.144,39.800000000000004,0
2023,IAH3,May,51779.193225806455,419.59419354838707,24.74451612903226,9.360322580645162,1127.9148387096775,69.23,0
2023,IAH3,Jun,54014.759666666665,372.21133333333336,28.42,14.203,1544.5873333333334,81.5,0
2023,IAH3,Jul,52958.88483870968,399.19,28.806774193548385,15.549677419354838,1736.2451612903226,56.4,0
2023,IAH3,Aug,49113.77225806451,377.7058064516129,28.928064516129034,15.904193548387097,1819.4825806451613,50.16,0
2023,IAH3,Sep,44065.975333333336,339.751,26.806,11.967333333333332,1411.7753333333333,44.03,0
2023,IAH3,Oct,38869.03129032258,236.18903225806451,17.306451612903224,5.429354838709678,971.3938709677419,101.86,0
2023,IAH3,Nov,34498.71566666666,224.77066666666667,10.245,-3.5203333333333333,495.3756666666667,11.329999999999998,36.6
2023,IAH3,Dec,32375.180322580643,139.45741935483872,5.593548387096774,-3.035806451612903,512.2422580645161,44.58,5.96
2023,IAH4,Jan,33554.0964516129,181.58193548387098,-0.5461290322580645,-8.94516129032258,340.9496774193548,71.45,49.559999999999995
2023,IAH4,Feb,37265.08857142857,301.2925,3.3310714285714287,-9.194285714285714,330.26142857142855,62.379999999999995,321.84
2023,IAH4,Mar,42159.97903225807,359.12193548387097,7.080322580645161,-4.2383870967741935,458.47483870967744,49.55,741.18
2023,IAH4,Apr,47378.316333333336,390.13166666666666,16.952333333333332,2.4303333333333335,732.867,80.05,13.59
2023,IAH4,May,51797.07677419355,406.4467741935484,24.666774193548388,10.27483870967742,1282.0512903225806,97.84,0
2023,IAH4,Jun,54037.73333333334,378.00733333333335,28.407666666666668,15.307666666666666,1751.517,97.15,0
2023,IAH4,Jul,52979.42,396.19354838709677,28.322903225806453,16.151290322580646,1861.756129032258,109.94,0
2023,IAH4,Aug,49125.89580645161,371.70032258064515,28.893548387096775,16.701290322580647,1940.248064516129,116.88,0
2023,IAH4,Sep,44067.723333333335,345.90866666666665,27.161333333333335,12.452333333333334,1468.2963333333335,46.87,0
2023,IAH4,Oct,38860.213548387095,241.63516129032257,17.703225806451613,5.885806451612903,998.6948387096774,77.16,0
2023,IAH4,Nov,34480.56166666667,230.14,11.555333333333333,-2.6633333333333336,527.527,4.34,20.09
2023,IAH4,Dec,32352.182903225807,143.52193548387098,6.159354838709677,-3.167741935483871,502.05709677419355,43.35,1.6199999999999999
2023,ILH1,Jan,34219.54774193549,184.59290322580645,4.718709677419355,-2.1790322580645163,546.4441935483871,55.82,0
2023,ILH1,Feb,37665.311785714286,293.0317857142857,8.6025,-3.9410714285714286,480.8203571428571,55.07,0
2023,ILH1,Mar,42229.224516129034,324.7493548387097,10.28,-0.6454838709677418,598.8829032258064,100.76,0
2023,ILH1,Apr,47098.405,418.83733333333333,19.004,4.093333333333334,840.6313333333334,38.78,0
2023,ILH1,May,51208.35064516129,432.96451612903223,25.509354838709676,11.045806451612902,1321.7993548387096,54.06,0
2023,ILH1,Jun,53282.983,402.4873333333333,28.712,14.606333333333334,1485.669,49.67,0
2023,ILH1,Jul,52304.082903225804,397.3667741935484,29.473870967741934,17.624193548387098,1892.048064516129,66.65,0
2023,ILH1,Aug,48726.13032258065,372.5858064516129,28.34967741935484,16.894516129032258,1933.2448387096774,101.61,0
2023,ILH1,Sep,44009.96666666667,354.1003333333333,26.619333333333334,13.192666666666666,1546.666,76.72,0
2023,ILH1,Oct,39151.144838709675,251.15870967741935,19.06451612903226,7.288064516129032,1070.7593548387097,113.99,0
2023,ILH1,Nov,35078.107,228.96333333333334,12.341333333333333,-0.6286666666666666,605.9933333333333,39.47,0
2023,ILH1,Dec,33107.69741935484,149.85129032258064,7.531612903225806,0.03419354838709681,634.5054838709677,70.23,0
2023,INH1,Jan,34086.18709677419,171.6341935483871,4.137096774193548,-1.9703225806451614,555.5409677419354,61.769999999999996,5.369999999999999
2023,INH1,Feb,37584.9375,290.5439285714286,8.361071428571428,-4.073571428571428,476.57678571428573,102.73,6.869999999999999
2023,INH1,Mar,42215.30225806452,306.4022580645161,9.427096774193549,-1.2225806451612904,573.9716129032258,146.75,0
2023,INH1,Apr,47154.65,400.303,17.866666666666667,3.8706666666666667,835.1516666666666,48.42,0
2023,INH1,May,51326.415483870966,425.8567741935484,24.294838709677418,10.16258064516129,1276.893870967742,47.209999999999994,0
2023,INH1,Jun,53434.104999999996,407.601,27.967333333333332,13.88,1481.1773333333333,43.269999999999996,0
2023,INH1,Jul,52439.41129032258,374.3545161290323,29.290967741935482,17.153548387096773,1925.0087096774193,156.18,0
2023,INH1,Aug,48806.40935483871,358.9458064516129,27.61,16.40032258064516,1903.776129032258,109.77,0
2023,INH1,Sep,44021.579666666665,357.031,26.359666666666666,12.609333333333334,1498.3306666666667,16.19,0
2023,INH1,Oct,39092.68935483871,242.10064516129032,18.620645161290323,7.274838709677419,1071.4103225806452,88.97,0
2023,INH1,Nov,34958.281,223.633,11.911333333333333,-0.6936666666666667,604.3986666666667,21.01,0
2023,INH1,Dec,32956.423548387094,140.42129032258063,7.344838709677419,0.021612903225806456,635.5477419354838,59.35,0
2023,MIH1,Jan,33307.96709677419,151.28096774193548,2.330967741935484,-2.7361290322580647,518.7022580645162,53.44,24.61
2023,MIH1,Feb,37117.60178571429,269.53964285714284,4.571428571428571,-5.226428571428571,433.17571428571426,88.26,39.21
2023,MIH1,Mar,42134.51096774194,310.7548387096774,6.573225806451613,-3.079032258064516,496.981935483871,128.82,16.13
2023,MIH1,Apr,47481.362,367.198,15.641333333333334,3.1576666666666666,805.0333333333333,101.37,3.43
2023,MIH1,May,52014.56612903226,446.30709677419355,21.919677419354837,6.604193548387097,998.77,29.11,0
2023,MIH1,Jun,54317.33433333333,388.62466666666666,26.635333333333335,12.381333333333334,1442.147,32.44,0
2023,MIH1,Jul,53229.24935483871,360.8190322580645,27.84516129032258,16.051935483870967,1760.9429032258065,180.01999999999998,0
2023,MIH1,Aug,49273.224516129034,359.2345161290323,25.666451612903227,14.225806451612904,1645.203870967742,141.18,0
2023,MIH1,Sep,44088.96366666667,315.159,23.082333333333334,11.988,1438.72,49.49,0
2023,MIH1,Oct,38753.1,210.07838709677418,15.508387096774193,6.784516129032258,1033.8151612903225,130.52,0
2023,MIH1,Nov,34259.789333333334,212.16633333333334,9.02,-1.6546666666666667,559.8833333333333,48.31,13.58
2023,MIH1,Dec,32072.295483870967,119.45516129032258,6.327419354838709,0.3925806451612903,643.6916129032259,63.43,0
2023,MNH1,Jan,32796.1564516129,169.89129032258063,-3.9558064516129035,-11.902258064516129,274.02193548387095,63.08,96.82000000000001
2023,MNH1,Feb,36811.90535714286,284.0339285714286,-1.8746428571428573,-13.790357142857143,232.6017857142857,68.59,381.39
2023,MNH1,Mar,42081.813870967744,323.3567741935484,1.729032258064516,-7.292258064516129,369.2777419354839,93.07,1533.51
2023,MNH1,Apr,47694.75433333333,380.0606666666667,12.535666666666668,1.5286666666666666,703.3046666666667,45.5,647.7
2023,MNH1,May,52466.32677419355,401.9458064516129,23.23741935483871,10.082258064516129,1272.3548387096773,169.17,0
2023,MNH1,Jun,54899.560666666664,384.48633333333333,28.335,15.745666666666667,1819.36,47.46,0
2023,MNH1,Jul,53748.82548387097,396.35064516129034,27.513870967741937,14.752903225806453,1699.8164516129032,37.04,0
2023,MNH1,Aug,49578.60870967742,351.04,27.683225806451613,16.142903225806453,1846.0287096774193,82.01,0
2023,MNH1,Sep,44132.914666666664,311.29,25.423333333333332,13.252,1538.112,54.89,0
2023,MNH1,Oct,38531.26258064516,224.95322580645163,14.948064516129032,4.870967741935484,947.3835483870968,105.42,3.34
2023,MNH1,Nov,33801.15666666667,208.248,8.554666666666666,-3.6346666666666665,496.83233333333334,2.61,13.82
2023,MNH1,Dec,31489.463548387095,126.38548387096775,4.029677419354838,-3.9780645161290322,472.1635483870968,44.49,9.27
2023,MOH1,Jan,34609.142258064516,204.72451612903225,7.252903225806452,-2.0406451612903225,548.101935483871,29.38,0
2023,MOH1,Feb,37900.56964285714,297.1635714285714,11.199642857142857,-1.8964285714285714,562.2217857142857,74.81,0
2023,MOH1,Mar,42270.017096774194,305.23870967741937,11.885483870967741,0.9948387096774193,677.8667741935484,75.01,0
2023,MOH1,Apr,46933.681333333334,425.4286666666667,20.660666666666668,6.224666666666667,946.1026666666667,12.76,0
2023,MOH1,May,50863.217419354834,421.43774193548387,25.967096774193546,12.933548387096774,1392.9051612903227,55.019999999999996,0
2023,MOH1,Jun,52841.86866666667,429.48133333333334,30.662,17.052666666666667,1648.862,74.18,0
2023,MOH1,Jul,51908.77225806451,367.93064516129033,32.07064516129032,19.94225806451613,2250.8064516129034,118.35,0
2023,MOH1,Aug,48491.15612903226,337.1783870967742,29.683548387096774,19.799032258064518,2352.1387096774192,197.67000000000002,0
2023,MOH1,Sep,43975.941,375.01366666666667,28.348666666666666,14.801666666666666,1704.2676666666666,13.69,0
2023,MOH1,Oct,39322.33225806452,256.94,20.538064516129033,8.738387096774193,1201.205806451613,73.24,0
2023,MOH1,Nov,35428.363,238.197,14.065666666666667,0.9216666666666666,687.0593333333334,36.22,0
2023,MOH1,Dec,33549.25322580645,156.44290322580645,9.606451612903225,1.1822580645161291,690.1590322580645,57.93,0
2023,MOH2,Jan,34590.93322580645,199.46483870967742,7.606774193548387,-1.6709677419354838,561.1261290322581,38.03,0
2023,MOH2,Feb,37889.56,297.71785714285716,11.642857142857142,-1.6075,572.79,68.65,2.18
2023,MOH2,Mar,42268.10677419355,305.77193548387095,12.422903225806452,1.4496774193548387,698.1616129032258,66.28,0
2023,MOH2,Apr,46941.39366666666,421.917,21.203666666666667,6.666,964.2883333333333,15.700000000000001,0
2023,MOH2,May,50879.35580645161,416.48548387096776,26.530645161290323,13.27,1404.2270967741936,56.28,0
2023,MOH2,Jun,52862.473,424.1276666666667,30.949333333333332,17.398333333333333,1612.8783333333333,59.580000000000005,0
2023,MOH2,Jul,51927.24612903226,377.1693548387097,32.156129032258065,20.193870967741937,2162.2345161290323,80.75,0
2023,MOH2,Aug,48502.152903225804,339.3806451612903,30.13806451612903,20.206129032258065,2408.353870967742,122.5,0
2023,MOH2,Sep,43977.53566666666,376.84366666666665,28.866333333333333,15.063666666666666,1731.9826666666668,8.11,0
2023,MOH2,Oct,39314.31838709678,252.64709677419356,21.17,9.234516129032258,1238.4525806451613,70.34,0
2023,MOH2,Nov,35411.986,237.38566666666665,14.612,1.0756666666666668,691.1586666666667,39.5,0
2023,MOH2,Dec,33528.62806451613,158.07612903225808,10.100967741935484,1.491290322580645,705.5245161290322,53.67,0
2023,NCH1,Jan,35579.40903225807,228.41032258064516,14.660322580645161,2.668064516129032,773.4506451612904,92.44,0
2023,NCH1,Feb,38489.25428571428,288.2110714285714,17.434642857142858,4.910714285714286,915.5357142857143,70.37,0
2023,NCH1,Mar,42372.355161290325,360.98387096774195,18.486451612903227,5.403548387096774,943.1312903225806,88.23,0
2023,NCH1,Apr,46520.94066666667,385.63266666666664,23.696,9.692,1237.1306666666667,188.25,0
2023,NCH1,May,50002.342903225806,387.5329032258064,24.571290322580644,12.902258064516129,1513.3364516129031,84.25999999999999,0
2023,NCH1,Jun,51745.484,415.208,28.877,16.675666666666668,1922.377,90.57,0
2023,NCH1,Jul,50924.47548387097,365.0158064516129,32.464838709677416,21.79741935483871,2617.606129032258,114.97,0
2023,NCH1,Aug,47903.22774193549,374.62612903225806,31.865806451612904,20.7,2451.202580645161,137.11,0
2023,NCH1,Sep,43890.57366666666,341.5566666666667,27.773666666666667,16.469,1900.4496666666666,107.63,0
2023,NCH1,Oct,39751.21193548387,334.98645161290324,23.070645161290322,10.111290322580645,1266.943870967742,35.379999999999995,0
2023,NCH1,Nov,36301.884,256.909,17.368,3.1823333333333332,798.001,53.089999999999996,0
2023,NCH1,Dec,34646.71290322581,213.75193548387097,14.781935483870967,1.4493548387096773,721.6587096774193,154.79,0
2023,NEH1,Jan,33950.99161290323,203.64870967741936,2.299032258064516,-6.7464516129032255,387.43129032258065,28.96,26.07
2023,NEH1,Feb,37503.54178571428,314.5985714285714,6.670714285714285,-8.389285714285714,347.62964285714287,42.61,123.41
2023,NEH1,Mar,42201.212258064515,336.2893548387097,9.602903225806452,-3.769032258064516,455.97806451612905,21.98,41.56
2023,NEH1,Apr,47211.594,420.44233333333335,20.026,2.761,577.0753333333333,27.41,0
2023,NEH1,May,51446.06580645161,439.4751612903226,26.840645161290322,11.14741935483871,786.6335483870968,17.48,0
2023,NEH1,Jun,53587.375,429.4016666666667,31.150666666666666,15.861333333333333,976.0576666666667,77.5,0
2023,NEH1,Jul,52576.60806451613,329.35483870967744,29.66709677419355,17.981935483870966,2052.374516129032,160.18,0
2023,NEH1,Aug,48887.71032258064,387.1809677419355,30.719677419354838,17.900967741935485,2094.3851612903227,126.1,0
2023,NEH1,Sep,44033.33266666667,350.7703333333333,29.260666666666665,13.385333333333334,1568.818,18.33,0
2023,NEH1,Oct,39033.50580645161,255.49935483870968,19.483548387096775,6.02483870967742,1017.9832258064516,38.51,0
2023,NEH1,Nov,34836.843,227.48166666666665,13.654,-2.0636666666666668,546.251,13.42,0
2023,NEH1,Dec,32802.99967741936,164.4741935483871,7.414193548387097,-3.8374193548387097,468.28225806451616,49.41,14.41
2023,NEH3,Jan,33892.47516129032,237.07967741935482,-0.48580645161290326,-10.008064516129032,305.28709677419357,47.97,121.61
2023,NEH3,Feb,37468.33714285714,339.9139285714286,2.925357142857143,-10.498928571428571,291.4042857142857,1.85,82.93
2023,NEH3,Mar,42195.12129032258,369.2345161290323,7.2138709677419355,-6.281612903225806,351.54387096774195,24.490000000000002,16.96
2023,NEH3,Apr,47236.217,465.15166666666664,18.432333333333332,-1.0043333333333333,257.2216666666667,2.4000000000000004,1.6
2023,NEH3,May,51497.83967741935,364.79225806451615,23.029032258064515,8.571290322580644,999.1003225806452,193.7,0
2023,NEH3,Jun,53653.736,411.4273333333333,27.290333333333333,13.345333333333333,1528.8716666666667,85.23,0
2023,NEH3,Jul,52635.993870967744,388.02354838709675,29.859032258064516,15.519677419354839,1778.6241935483872,98.31,0
2023,NEH3,Aug,48922.87387096774,395.81612903225806,31.06032258064516,15.209999999999999,1760.1241935483872,86.36,0
2023,NEH3,Sep,44038.41333333333,361.04266666666666,28.274,10.248333333333333,1266.944,56.3,0
2023,NEH3,Oct,39007.91322580645,275.708064516129,17.421612903225807,1.904516129032258,763.9435483870968,19.79,10.04
2023,NEH3,Nov,34784.293666666665,242.046,13.447666666666667,-3.996,478.99966666666666,12.11,59.5
2023,NEH3,Dec,32736.572258064516,196.02548387096775,7.833225806451613,-5.81,390.48225806451615,28.650000000000002,147.21
2023,NYH2,Jan,33307.96709677419,155.07354838709676,3.2016129032258065,-2.4612903225806453,522.554193548387,85.98,5
2023,NYH2,Feb,37117.60178571429,278.79357142857145,5.013214285714286,-6.192142857142858,413.6146428571429,34.62,23.52
2023,NYH2,Mar,42134.51096774194,310.7796774193548,5.7787096774193545,-3.4541935483870967,478.88612903225805,84.92,63.07
2023,NYH2,Apr,47481.362,367.0683333333333,16.575,3.143666666666667,798.9723333333334,117.36,0
2023,NYH2,May,52014.56612903226,441.98967741935485,19.598709677419354,5.355483870967742,911.5806451612904,29.62,0
2023,NYH2,Jun,54317.33433333333,332.2126666666667,23.435666666666666,12.845,1506.7273333333333,158.9,0
2023,NYH2,Jul,53229.24935483871,356.3906451612903,27.224516129032256,16.986451612903224,1949.0164516129032,120.57,0
2023,NYH2,Aug,49273.224516129034,337.6925806451613,24.116129032258065,14.370967741935484,1653.7432258064516,105.55,0
2023,NYH2,Sep,44088.96366666667,329.0203333333333,22.254666666666665,11.382666666666667,1396.9046666666666,58.660000000000004,0
2023,NYH2,Oct,38753.1,212.21,16.36806451612903,7.995483870967742,1102.6883870967742,79.72,0
2023,NYH2,Nov,34259.789333333334,194.167,7.735,-0.892,583.0883333333334,44.76,0
2023,NYH2,Dec,32072.295483870967,124.19580645161291,5.916774193548387,0.01129032258064517,634.0093548387097,123.59,4.22
2023,NYH3,Jan,33307.96709677419,155.07354838709676,3.2016129032258065,-2.4612903225806453,522.554193548387,85.98,5
2023,NYH3,Feb,37117.60178571429,278.79357142857145,5.013214285714286,-6.192142857142858,413.6146428571429,34.62,23.52
2023,NYH3,Mar,42134.51096774194,310.7796774193548,5.7787096774193545,-3.4541935483870967,478.88612903225805,84.92,63.07
2023,NYH3,Apr,47481.362,367.0683333333333,16.575,3.143666666666667,798.9723333333334,117.36,0
2023,NYH3,May,52014.56612903226,441.98967741935485,19.598709677419354,5.355483870967742,911.5806451612904,29.62,0
2023,NYH3,Jun,54317.33433333333,332.2126666666667,23.435666666666666,12.845,1506.7273333333333,158.9,0
2023,NYH3,Jul,53229.24935483871,356.3906451612903,27.224516129032256,16.986451612903224,1949.0164516129032,120.57,0
2023,NYH3,Aug,49273.224516129034,337.6925806451613,24.116129032258065,14.370967741935484,1653.7432258064516,105.55,0
2023,NYH3,Sep,44088.96366666667,329.0203333333333,22.254666666666665,11.382666666666667,1396.9046666666666,58.660000000000004,0
2023,NYH3,Oct,38753.1,212.21,16.36806451612903,7.995483870967742,1102.6883870967742,79.72,0
2023,NYH3,Nov,34259.789333333334,194.167,7.735,-0.892,583.0883333333334,44.76,0
2023,NYH3,Dec,32072.295483870967,124.19580645161291,5.916774193548387,0.01129032258064517,634.0093548387097,123.59,4.22
2023,OHH1,Jan,34294.94935483871,178.32806451612902,5.901290322580645,-1.4032258064516128,577.9948387096774,100.27,14.17
2023,OHH1,Feb,37710.790357142854,292.3417857142857,10.355,-2.6574999999999998,526.1578571428571,52.36,0
2023,OHH1,Mar,42237.10451612903,312.35,10.79258064516129,-1.0554838709677419,581.8232258064517,154.35,0
2023,OHH1,Apr,47066.57133333333,384.598,17.654,4.543,873.6813333333333,88.69,0
2023,OHH1,May,51141.57870967742,418.1496774193548,22.398709677419355,9.351612903225806,1211.8645161290322,65.59,0
2023,OHH1,Jun,53197.566666666666,373.46233333333333,25.698,13.851666666666667,1605.3233333333333,90.88,0
2023,OHH1,Jul,52227.56935483871,383.74225806451614,28.24258064516129,17.71258064516129,2039.4035483870966,143.43,0
2023,OHH1,Aug,48680.70419354839,376.0758064516129,26.903870967741934,15.869354838709677,1824.2193548387097,116.69,0
2023,OHH1,Sep,44003.393000000004,361.38933333333335,25.206,12.792666666666667,1507.836,15.48,0
2023,OHH1,Oct,39184.22903225807,257.6583870967742,18.780967741935484,7.370322580645161,1071.8251612903225,67.14,0
2023,OHH1,Nov,35145.871666666666,223.551,12.179333333333334,-0.4630000000000001,610.5843333333333,46.2,0
2023,OHH1,Dec,33193.19935483871,149.41193548387096,8.541612903225806,0.23322580645161295,639.7345161290323,55.47,0
2023,SCH1,Jan,35872.61096774194,236.82870967741937,14.112580645161291,2.509677419354839,760.6574193548387,220.55,0
2023,SCH1,Feb,38667.874285714286,290.58964285714285,18.068571428571428,5.640357142857143,968.8635714285714,93.35,0
2023,SCH1,Mar,42403.47548387097,375.02774193548385,19.225483870967743,5.376774193548387,944.9225806451612,108.89,0
2023,SCH1,Apr,46395.55933333333,375.3163333333333,22.328,8.83,1169.5383333333334,228.46,0
2023,SCH1,May,49741.850967741935,389.3151612903226,24.809032258064516,13.796451612903226,1617.6209677419354,78.55,0
2023,SCH1,Jun,51414.734,415.643,28.093333333333334,16.729666666666667,1915.6673333333333,178.60999999999999,0
2023,SCH1,Jul,50627.08774193548,406.83677419354837,32.58870967741935,20.630967741935482,2434.57,49.77,0
2023,SCH1,Aug,47724.85032258064,364.57935483870966,31.648387096774194,20.525483870967744,2423.793548387097,147.85,0
2023,SCH1,Sep,43864.61233333333,372.5903333333333,28.672,16.565333333333335,1900.8646666666666,63.29,0
2023,SCH1,Oct,39881.47709677419,338.36225806451614,23.813225806451612,9.852903225806452,1250.147741935484,37.26,0
2023,SCH1,Nov,36566.169,253.59933333333333,17.800666666666668,4.4526666666666666,883.644,23.29,0
2023,SCH1,Dec,34977.78064516129,233.09032258064516,14.419354838709678,1.4506451612903226,715.945806451613,127.43,0
2023,TXH1,Jan,36955.68096774194,260.77612903225804,18.719032258064516,7.101612903225806,1062.159677419355,59.53,0
2023,TXH1,Feb,39330.294642857145,340.3825,20.464285714285715,7.888571428571429,1146.0117857142857,63.77,0
2023,TXH1,Mar,42519.14709677419,377.1025806451613,24.23774193548387,12.359677419354838,1481.473870967742,30.740000000000002,0
2023,TXH1,Apr,45930.045,398.13033333333334,25.015333333333334,13.882666666666667,1603.4023333333332,233.99,0
2023,TXH1,May,48778.375483870965,380.1109677419355,29.861290322580643,19.500967741935483,2276.7990322580645,105.73,0
2023,TXH1,Jun,50194.97,394.6913333333333,35.03933333333333,23.822333333333333,2986.2283333333335,44.769999999999996,0
2023,TXH1,Jul,49528.746451612904,408.68387096774194,37.659677419354836,25.510967741935485,3203.628064516129,22.03,0
2023,TXH1,Aug,47063.36935483871,435.85,40.222903225806455,25.658709677419356,2224.970322580645,0,0
2023,TXH1,Sep,43768.112,394.73066666666665,36.394666666666666,23.476,1233.7163333333333,31.299999999999997,0
2023,TXH1,Oct,40365.07419354839,320.0006451612903,28.29806451612903,16.234516129032258,1652.3548387096773,95.6,0
2023,TXH1,Nov,37543.54666666667,276.585,20.913,10.107,1297.641,27.61,0
2023,TXH1,Dec,36198.70580645162,274.82935483870966,19.77225806451613,6.57258064516129,1026.953870967742,52.67,0
2023,TXH2,Jan,36955.68096774194,260.77612903225804,18.719032258064516,7.101612903225806,1062.159677419355,59.53,0
2023,TXH2,Feb,39330.294642857145,340.3825,20.464285714285715,7.888571428571429,1146.0117857142857,63.77,0
2023,TXH2,Mar,42519.14709677419,377.1025806451613,24.23774193548387,12.359677419354838,1481.473870967742,30.740000000000002,0
2023,TXH2,Apr,45930.045,398.13033333333334,25.015333333333334,13.882666666666667,1603.4023333333332,233.99,0
2023,TXH2,May,48778.375483870965,380.1109677419355,29.861290322580643,19.500967741935483,2276.7990322580645,105.73,0
